33,8.0,1.0,39.0,0.0,0.0
33,4.0,2.0,36.0,0.0,5.0
30,6.0,0.0,30.0,0.0,2.0
32,3.0,3.0,51.0,3.0,1.0
33,8.0,0.0,20.0,0.0,8.0
30,4.0,0.0,30.0,0.0,4.0
30,5.0,0.0,23.0,0.0,3.0
39,4.0,0.0,27.0,0.0,8.0
34,6.0,0.0,30.0,0.0,2.0
36,4.0,2.0,30.0,0.0,1.0
34,6.0,0.0,29.0,1.0,2.0
31,8.0,0.0,34.0,0.0,1.0
37,3.0,2.0,27.0,1.0,5.0
34,4.0,0.0,34.0,0.0,4.0
36,2.0,1.0,22.0,1.0,2.0
39,3.0,0.0,29.0,0.0,13.0
32,9.0,2.0,37.0,1.0,4.0
39,7.0,1.0,25.0,1.0,5.0
39,4.0,0.0,25.0,0.0,7.0
37,2.0,1.0,44.0,0.0,1.0
36,5.0,1.0,42.0,0.0,10.0
39,6.0,1.0,30.0,1.0,4.0
34,3.0,1.0,43.0,1.0,2.0
35,5.0,0.0,19.0,0.0,14.0
38,6.0,1.0,42.0,1.0,1.0
33,4.0,1.0,33.0,0.0,2.0
31,5.0,1.0,47.0,0.0,1.0
32,10.0,1.0,42.0,1.0,2.0
38,5.0,0.0,24.0,1.0,2.0
30,8.0,0.0,38.0,0.0,4.0
39,3.0,1.0,22.0,0.0,2.0
30,5.0,2.0,26.0,2.0,8.0
30,4.0,0.0,38.0,0.0,3.0
31,6.0,1.0,34.0,0.0,3.0
35,3.0,1.0,22.0,1.0,8.0
39,5.0,0.0,32.0,0.0,5.0
32,2.0,2.0,31.0,3.0,2.0
35,5.0,0.0,32.0,0.0,5.0
33,4.0,0.0,41.0,0.0,0.0
39,4.0,0.0,20.0,0.0,8.0
39,3.0,2.0,24.0,0.0,4.0
30,5.0,0.0,38.0,0.0,2.0
35,5.0,1.0,29.0,1.0,1.0
35,3.0,0.0,29.0,0.0,13.0
36,3.0,2.0,24.0,3.0,3.0
32,1.0,0.0,19.0,0.0,12.0
31,3.0,1.0,22.0,0.0,2.0
31,6.0,0.0,24.0,0.0,2.0
30,2.0,0.0,35.0,0.0,4.0
31,5.0,0.0,24.0,1.0,2.0
38,2.0,0.0,31.0,0.0,2.0
39,7.0,0.0,39.0,0.0,6.0
30,4.0,0.0,22.0,0.0,0.0
31,5.0,0.0,23.0,0.0,3.0
35,2.0,3.0,13.0,1.0,2.0
38,4.0,0.0,13.0,0.0,13.0
35,3.0,2.0,24.0,3.0,3.0
38,2.0,0.0,15.0,0.0,8.0
30,4.0,2.0,48.0,2.0,3.0
31,5.0,2.0,42.0,1.0,2.0
31,4.0,1.0,29.0,0.0,8.0
38,5.0,1.0,29.0,1.0,1.0
33,2.0,0.0,11.0,0.0,7.0
36,8.0,0.0,38.0,0.0,4.0
34,3.0,1.0,21.0,1.0,1.0
36,4.0,0.0,30.0,0.0,4.0
35,4.0,2.0,31.0,0.0,5.0
32,5.0,0.0,16.0,0.0,7.0
34,10.0,0.0,41.0,0.0,4.0
33,4.0,2.0,48.0,2.0,3.0
34,5.0,1.0,42.0,0.0,10.0
38,6.0,1.0,34.0,0.0,2.0
35,3.0,0.0,32.0,0.0,5.0
39,1.0,1.0,32.0,1.0,5.0
39,8.0,0.0,51.0,0.0,8.0
34,3.0,1.0,29.0,0.0,4.0
32,5.0,3.0,34.0,2.0,3.0
33,5.0,0.0,32.0,0.0,5.0
39,5.0,2.0,19.0,0.0,7.0
32,2.0,1.0,24.0,0.0,2.0
33,8.0,2.0,24.0,0.0,6.0
36,4.0,2.0,31.0,0.0,5.0
30,2.0,1.0,33.0,1.0,1.0
34,2.0,1.0,31.0,2.0,3.0
34,6.0,0.0,29.0,1.0,2.0
37,3.0,1.0,22.0,1.0,8.0
33,12.0,1.0,49.0,0.0,4.0
37,1.0,0.0,19.0,0.0,12.0
30,10.0,1.0,42.0,1.0,2.0
31,6.0,0.0,43.0,0.0,2.0
33,8.0,2.0,24.0,0.0,6.0
33,5.0,0.0,32.0,0.0,5.0
36,6.0,0.0,24.0,0.0,2.0
37,4.0,1.0,24.0,0.0,5.0
35,10.0,1.0,37.0,0.0,0.0
31,2.0,0.0,32.0,2.0,0.0
34,6.0,0.0,34.0,0.0,4.0
38,8.0,2.0,24.0,0.0,6.0
31,6.0,0.0,31.0,1.0,5.0
30,9.0,0.0,23.0,0.0,7.0
