34,2.0,1.0,32.0,0.0,3.0
38,3.0,2.0,36.0,3.0,5.0
32,3.0,2.0,23.0,3.0,1.0
38,9.0,1.0,42.0,0.0,4.0
37,3.0,1.0,36.0,1.0,0.0
30,6.0,0.0,19.0,0.0,6.0
33,3.0,1.0,34.0,1.0,3.0
37,6.0,1.0,28.0,1.0,1.0
33,4.0,0.0,34.0,0.0,4.0
35,5.0,3.0,42.0,0.0,5.0
30,5.0,0.0,32.0,0.0,3.0
31,6.0,0.0,42.0,0.0,4.0
35,1.0,2.0,32.0,0.0,8.0
36,8.0,1.0,44.0,1.0,4.0
37,8.0,2.0,41.0,1.0,3.0
35,5.0,0.0,32.0,0.0,3.0
34,5.0,0.0,18.0,0.0,2.0
37,4.0,1.0,36.0,4.0,1.0
36,5.0,1.0,38.0,0.0,4.0
37,6.0,1.0,42.0,1.0,1.0
