31,6.0,0.0,31.0,0.0,1.0
31,5.0,0.0,33.0,0.0,4.0
39,4.0,0.0,22.0,0.0,2.0
39,2.0,0.0,29.0,0.0,4.0
37,3.0,0.0,32.0,0.0,3.0
39,7.0,0.0,34.0,0.0,2.0
36,7.0,1.0,38.0,1.0,5.0
36,12.0,1.0,38.0,0.0,3.0
31,5.0,0.0,34.0,0.0,7.0
37,4.0,0.0,33.0,0.0,5.0
39,7.0,0.0,34.0,0.0,2.0
36,3.0,0.0,15.0,0.0,6.0
34,7.0,1.0,38.0,2.0,0.0
32,3.0,0.0,29.0,0.0,1.0
33,1.0,1.0,27.0,1.0,4.0
37,1.0,2.0,15.0,1.0,13.0
33,8.0,0.0,23.0,0.0,5.0
31,6.0,1.0,51.0,1.0,3.0
30,10.0,2.0,34.0,2.0,6.0
39,3.0,2.0,12.0,0.0,11.0
