33,7.0,1.0,38.0,1.0,5.0
39,10.0,2.0,34.0,2.0,6.0
37,5.0,0.0,34.0,1.0,2.0
36,5.0,0.0,28.0,0.0,7.0
30,9.0,0.0,34.0,0.0,1.0
33,7.0,0.0,30.0,0.0,2.0
39,7.0,0.0,31.0,0.0,5.0
37,5.0,3.0,24.0,0.0,13.0
36,10.0,2.0,54.0,1.0,1.0
32,2.0,0.0,25.0,0.0,4.0
30,4.0,2.0,34.0,0.0,7.0
39,7.0,1.0,26.0,0.0,6.0
30,4.0,0.0,16.0,0.0,4.0
32,4.0,0.0,33.0,0.0,5.0
31,4.0,0.0,22.0,0.0,2.0
39,7.0,0.0,36.0,1.0,3.0
35,3.0,0.0,29.0,0.0,1.0
30,5.0,2.0,40.0,1.0,2.0
31,8.0,0.0,45.0,1.0,1.0
37,4.0,0.0,20.0,0.0,2.0
