33,4.0,0.0,37.0,0.0,2.0
32,8.0,0.0,31.0,0.0,6.0
31,3.0,1.0,43.0,1.0,3.0
30,6.0,0.0,33.0,0.0,4.0
34,3.0,1.0,12.0,0.0,4.0
36,4.0,1.0,31.0,0.0,5.0
34,6.0,1.0,42.0,0.0,2.0
34,2.0,2.0,28.0,2.0,2.0
32,6.0,1.0,28.0,1.0,1.0
37,4.0,2.0,32.0,2.0,5.0
37,8.0,0.0,39.0,0.0,2.0
37,4.0,1.0,36.0,4.0,1.0
31,1.0,0.0,13.0,0.0,8.0
31,3.0,2.0,25.0,0.0,11.0
38,6.0,2.0,22.0,1.0,2.0
36,3.0,0.0,12.0,1.0,22.0
37,6.0,0.0,53.0,0.0,4.0
34,3.0,2.0,25.0,0.0,11.0
32,1.0,0.0,13.0,0.0,8.0
33,3.0,1.0,12.0,0.0,4.0
