33,6.0,0.0,34.0,1.0,4.0
38,2.0,1.0,32.0,0.0,4.0
34,5.0,0.0,31.0,0.0,5.0
32,3.0,0.0,24.0,0.0,9.0
31,3.0,1.0,32.0,0.0,3.0
35,6.0,0.0,31.0,0.0,1.0
36,2.0,2.0,30.0,0.0,1.0
31,3.0,2.0,12.0,0.0,11.0
33,3.0,1.0,25.0,1.0,3.0
35,2.0,0.0,31.0,0.0,4.0
31,4.0,0.0,20.0,0.0,2.0
30,5.0,2.0,30.0,1.0,6.0
37,4.0,0.0,45.0,0.0,4.0
36,9.0,1.0,38.0,0.0,2.0
34,5.0,0.0,52.0,0.0,4.0
30,7.0,0.0,46.0,0.0,3.0
34,2.0,1.0,32.0,0.0,4.0
36,5.0,2.0,50.0,4.0,2.0
30,5.0,0.0,31.0,2.0,2.0
32,7.0,0.0,34.0,1.0,3.0
