31,6.0,2.0,36.0,2.0,4.0
33,2.0,1.0,17.0,0.0,10.0
30,2.0,2.0,28.0,2.0,2.0
35,3.0,0.0,29.0,0.0,1.0
31,9.0,1.0,41.0,0.0,3.0
34,8.0,2.0,21.0,0.0,4.0
33,7.0,1.0,32.0,0.0,1.0
36,7.0,1.0,32.0,1.0,4.0
37,5.0,0.0,25.0,1.0,6.0
33,2.0,0.0,41.0,0.0,0.0
38,4.0,0.0,26.0,0.0,5.0
30,4.0,1.0,32.0,0.0,6.0
37,4.0,1.0,31.0,0.0,5.0
37,4.0,2.0,32.0,2.0,5.0
30,2.0,1.0,39.0,0.0,3.0
39,7.0,1.0,60.0,0.0,1.0
33,3.0,0.0,23.0,0.0,5.0
37,2.0,1.0,35.0,2.0,3.0
33,8.0,0.0,42.0,0.0,3.0
31,9.0,0.0,64.0,0.0,1.0
