31,9.0,0.0,29.0,0.0,3.0
31,3.0,0.0,29.0,0.0,1.0
38,7.0,1.0,30.0,0.0,1.0
35,4.0,0.0,45.0,0.0,4.0
31,8.0,0.0,38.0,0.0,2.0
31,2.0,1.0,36.0,0.0,4.0
31,2.0,0.0,24.0,0.0,6.0
35,5.0,1.0,25.0,0.0,4.0
33,4.0,0.0,30.0,0.0,3.0
31,3.0,1.0,23.0,1.0,5.0
35,2.0,1.0,36.0,0.0,4.0
30,3.0,0.0,32.0,0.0,1.0
34,3.0,0.0,19.0,0.0,7.0
32,6.0,1.0,50.0,0.0,6.0
34,3.0,0.0,41.0,0.0,2.0
37,7.0,0.0,31.0,0.0,5.0
34,9.0,0.0,34.0,0.0,1.0
39,2.0,0.0,24.0,0.0,6.0
38,5.0,0.0,25.0,0.0,10.0
32,4.0,0.0,42.0,0.0,4.0
