39,7.0,2.0,35.0,2.0,2.0
34,2.0,1.0,39.0,1.0,2.0
36,6.0,0.0,41.0,0.0,0.0
37,3.0,0.0,30.0,1.0,0.0
30,4.0,0.0,35.0,0.0,1.0
31,6.0,0.0,49.0,0.0,3.0
30,6.0,1.0,28.0,1.0,1.0
39,7.0,1.0,60.0,0.0,1.0
30,9.0,0.0,64.0,0.0,1.0
34,5.0,0.0,26.0,0.0,2.0
35,6.0,0.0,33.0,0.0,4.0
34,2.0,2.0,22.0,0.0,7.0
35,6.0,0.0,44.0,0.0,6.0
36,8.0,0.0,38.0,0.0,4.0
34,6.0,1.0,28.0,1.0,1.0
39,10.0,1.0,36.0,1.0,4.0
31,2.0,0.0,32.0,0.0,4.0
33,2.0,1.0,16.0,0.0,7.0
35,2.0,2.0,29.0,2.0,2.0
32,5.0,1.0,35.0,2.0,2.0
