36,1.0,1.0,27.0,1.0,4.0
34,6.0,0.0,29.0,0.0,6.0
34,9.0,1.0,26.0,1.0,11.0
38,3.0,4.0,23.0,2.0,1.0
39,7.0,1.0,30.0,0.0,4.0
32,0.0,1.0,41.0,0.0,1.0
37,5.0,0.0,32.0,0.0,5.0
39,5.0,0.0,31.0,2.0,2.0
38,8.0,1.0,26.0,1.0,1.0
31,2.0,1.0,17.0,1.0,5.0
33,2.0,1.0,17.0,1.0,5.0
31,5.0,0.0,35.0,0.0,0.0
39,5.0,0.0,34.0,0.0,7.0
34,7.0,1.0,53.0,1.0,1.0
34,3.0,1.0,27.0,1.0,3.0
30,2.0,0.0,24.0,0.0,6.0
32,7.0,1.0,38.0,0.0,1.0
36,4.0,3.0,31.0,1.0,6.0
32,5.0,0.0,31.0,0.0,7.0
39,8.0,0.0,34.0,0.0,8.0
