31,6.0,0.0,31.0,0.0,1.0
30,3.0,1.0,25.0,0.0,1.0
30,5.0,0.0,17.0,0.0,5.0
35,4.0,2.0,34.0,0.0,7.0
34,6.0,0.0,29.0,1.0,4.0
32,7.0,1.0,33.0,2.0,7.0
30,6.0,0.0,39.0,0.0,6.0
33,4.0,0.0,22.0,0.0,2.0
35,6.0,1.0,39.0,0.0,1.0
39,8.0,1.0,47.0,0.0,0.0
30,7.0,1.0,33.0,1.0,5.0
39,9.0,3.0,44.0,2.0,2.0
34,9.0,1.0,38.0,0.0,2.0
35,4.0,0.0,19.0,0.0,8.0
31,11.0,0.0,54.0,0.0,0.0
33,10.0,0.0,36.0,0.0,5.0
33,9.0,1.0,26.0,1.0,11.0
34,4.0,0.0,25.0,0.0,11.0
36,3.0,1.0,32.0,0.0,3.0
32,7.0,0.0,33.0,0.0,0.0
