36,4.0,1.0,31.0,0.0,3.0
35,8.0,0.0,45.0,0.0,0.0
32,3.0,1.0,34.0,1.0,3.0
38,3.0,0.0,30.0,0.0,11.0
34,11.0,2.0,43.0,3.0,5.0
36,1.0,2.0,32.0,0.0,8.0
33,5.0,0.0,32.0,2.0,2.0
35,2.0,1.0,39.0,1.0,2.0
33,6.0,1.0,17.0,0.0,3.0
35,7.0,0.0,32.0,1.0,3.0
38,6.0,2.0,22.0,1.0,2.0
31,5.0,1.0,39.0,0.0,2.0
30,3.0,2.0,27.0,0.0,7.0
39,3.0,0.0,22.0,0.0,4.0
34,5.0,1.0,39.0,0.0,2.0
33,3.0,0.0,26.0,0.0,9.0
39,5.0,1.0,38.0,0.0,4.0
37,5.0,2.0,32.0,2.0,6.0
35,7.0,2.0,34.0,0.0,8.0
32,6.0,0.0,22.0,0.0,1.0
