39,3.0,0.0,24.0,0.0,9.0
33,9.0,1.0,23.0,0.0,8.0
33,1.0,0.0,22.0,0.0,7.0
34,3.0,2.0,21.0,1.0,4.0
31,3.0,1.0,25.0,1.0,3.0
33,3.0,0.0,25.0,0.0,4.0
37,4.0,2.0,31.0,0.0,7.0
30,5.0,2.0,35.0,1.0,2.0
37,5.0,1.0,29.0,1.0,4.0
30,4.0,3.0,31.0,1.0,6.0
36,1.0,2.0,28.0,2.0,2.0
37,12.0,0.0,47.0,2.0,2.0
32,8.0,1.0,27.0,0.0,6.0
32,2.0,1.0,32.0,0.0,4.0
33,7.0,0.0,34.0,1.0,3.0
39,1.0,1.0,34.0,1.0,0.0
33,4.0,3.0,52.0,2.0,4.0
39,5.0,0.0,28.0,1.0,5.0
32,7.0,1.0,25.0,0.0,4.0
38,5.0,0.0,31.0,0.0,7.0
