32,6.0,0.0,36.0,0.0,3.0
37,7.0,2.0,35.0,2.0,2.0
36,8.0,2.0,21.0,0.0,4.0
37,4.0,1.0,16.0,0.0,5.0
34,6.0,2.0,26.0,0.0,1.0
30,9.0,2.0,39.0,3.0,2.0
34,1.0,2.0,30.0,1.0,5.0
33,2.0,1.0,39.0,0.0,3.0
32,6.0,3.0,19.0,0.0,6.0
32,4.0,1.0,25.0,0.0,5.0
33,10.0,0.0,22.0,0.0,5.0
30,2.0,1.0,39.0,0.0,3.0
35,6.0,0.0,44.0,0.0,3.0
39,7.0,0.0,37.0,1.0,4.0
38,7.0,0.0,42.0,0.0,3.0
32,11.0,0.0,58.0,1.0,3.0
34,9.0,2.0,39.0,3.0,2.0
31,5.0,1.0,27.0,1.0,5.0
31,3.0,2.0,32.0,2.0,3.0
37,5.0,0.0,25.0,1.0,6.0
