36,7.0,3.0,40.0,2.0,4.0
32,3.0,1.0,34.0,1.0,3.0
33,7.0,0.0,37.0,1.0,4.0
30,6.0,2.0,26.0,0.0,1.0
30,10.0,1.0,36.0,1.0,4.0
37,1.0,2.0,32.0,0.0,8.0
35,2.0,1.0,17.0,0.0,10.0
35,6.0,2.0,26.0,0.0,1.0
33,6.0,1.0,17.0,0.0,3.0
36,5.0,0.0,32.0,2.0,2.0
36,7.0,2.0,34.0,0.0,8.0
34,5.0,0.0,22.0,0.0,5.0
30,4.0,0.0,38.0,1.0,2.0
37,3.0,0.0,41.0,0.0,2.0
33,7.0,1.0,40.0,0.0,2.0
32,3.0,0.0,23.0,0.0,5.0
30,1.0,0.0,20.0,0.0,3.0
36,9.0,1.0,42.0,0.0,4.0
32,4.0,1.0,32.0,0.0,6.0
33,3.0,0.0,16.0,0.0,9.0
