32,6.0,0.0,34.0,0.0,4.0
31,5.0,0.0,25.0,1.0,6.0
33,3.0,0.0,31.0,0.0,4.0
39,6.0,0.0,34.0,0.0,4.0
34,3.0,1.0,36.0,1.0,0.0
31,5.0,0.0,41.0,0.0,2.0
38,7.0,0.0,33.0,0.0,2.0
31,10.0,0.0,51.0,0.0,3.0
35,1.0,0.0,13.0,0.0,8.0
30,9.0,1.0,42.0,0.0,4.0
30,5.0,2.0,32.0,2.0,6.0
37,8.0,0.0,47.0,0.0,4.0
39,10.0,0.0,36.0,0.0,6.0
36,7.0,0.0,33.0,0.0,2.0
32,3.0,0.0,12.0,1.0,22.0
34,3.0,0.0,21.0,1.0,16.0
39,5.0,0.0,18.0,0.0,2.0
34,3.0,0.0,22.0,0.0,4.0
31,10.0,0.0,53.0,2.0,1.0
35,8.0,1.0,20.0,0.0,5.0
