34,6.0,0.0,35.0,1.0,2.0
31,3.0,1.0,25.0,0.0,1.0
30,9.0,0.0,28.0,0.0,3.0
36,5.0,3.0,45.0,1.0,2.0
35,1.0,1.0,27.0,1.0,4.0
33,5.0,0.0,35.0,0.0,0.0
35,7.0,1.0,38.0,2.0,0.0
33,11.0,1.0,68.0,0.0,2.0
35,3.0,0.0,24.0,0.0,9.0
39,8.0,0.0,33.0,0.0,4.0
37,7.0,1.0,33.0,1.0,5.0
35,6.0,1.0,50.0,0.0,6.0
30,5.0,0.0,31.0,1.0,8.0
37,12.0,1.0,38.0,0.0,3.0
33,9.0,1.0,47.0,0.0,5.0
37,8.0,0.0,38.0,0.0,2.0
36,5.0,0.0,17.0,0.0,5.0
30,0.0,1.0,41.0,0.0,1.0
33,2.0,0.0,25.0,0.0,4.0
33,5.0,1.0,28.0,1.0,5.0
