33,3.0,1.0,32.0,0.0,3.0
39,9.0,0.0,43.0,0.0,4.0
39,7.0,1.0,53.0,1.0,1.0
32,6.0,0.0,31.0,0.0,1.0
34,3.0,0.0,41.0,0.0,3.0
35,6.0,0.0,31.0,0.0,1.0
35,5.0,0.0,28.0,0.0,7.0
35,4.0,3.0,31.0,1.0,6.0
39,4.0,0.0,45.0,0.0,4.0
37,3.0,2.0,26.0,1.0,7.0
37,5.0,0.0,25.0,0.0,10.0
34,5.0,3.0,45.0,1.0,2.0
34,5.0,1.0,41.0,1.0,2.0
37,4.0,0.0,22.0,0.0,2.0
34,4.0,3.0,52.0,2.0,4.0
31,6.0,0.0,35.0,1.0,2.0
31,5.0,2.0,47.0,0.0,4.0
34,5.0,0.0,32.0,0.0,5.0
34,4.0,0.0,34.0,1.0,4.0
30,5.0,2.0,38.0,0.0,6.0
