36,6.0,1.0,50.0,0.0,6.0
30,8.0,0.0,28.0,0.0,4.0
30,6.0,1.0,50.0,0.0,6.0
30,4.0,0.0,22.0,0.0,2.0
39,8.0,1.0,44.0,0.0,2.0
33,8.0,1.0,26.0,1.0,1.0
37,3.0,0.0,34.0,0.0,2.0
33,6.0,0.0,39.0,0.0,6.0
37,8.0,0.0,41.0,0.0,4.0
34,5.0,0.0,46.0,0.0,5.0
34,5.0,0.0,33.0,0.0,4.0
36,12.0,0.0,47.0,2.0,2.0
33,10.0,0.0,41.0,1.0,3.0
37,9.0,1.0,23.0,0.0,8.0
39,4.0,0.0,19.0,0.0,8.0
30,6.0,0.0,31.0,0.0,7.0
35,5.0,2.0,39.0,1.0,1.0
34,7.0,0.0,46.0,0.0,3.0
31,2.0,0.0,24.0,0.0,6.0
35,10.0,2.0,34.0,2.0,6.0
