34,7.0,0.0,32.0,1.0,3.0
39,4.0,0.0,41.0,0.0,3.0
30,5.0,0.0,32.0,2.0,2.0
34,7.0,1.0,60.0,0.0,1.0
39,4.0,0.0,52.0,2.0,2.0
30,6.0,0.0,33.0,0.0,4.0
31,6.0,0.0,32.0,1.0,8.0
35,4.0,0.0,35.0,0.0,1.0
31,1.0,1.0,31.0,1.0,3.0
36,2.0,1.0,14.0,1.0,10.0
37,7.0,0.0,19.0,0.0,3.0
35,7.0,1.0,60.0,0.0,1.0
33,2.0,1.0,16.0,0.0,7.0
35,3.0,0.0,25.0,0.0,8.0
31,2.0,2.0,22.0,0.0,7.0
35,6.0,0.0,30.0,0.0,1.0
30,7.0,0.0,36.0,0.0,1.0
34,11.0,2.0,43.0,3.0,5.0
39,4.0,2.0,32.0,2.0,5.0
38,7.0,0.0,45.0,0.0,1.0
