31,10.0,2.0,54.0,1.0,1.0
33,4.0,3.0,31.0,1.0,6.0
34,6.0,0.0,51.0,1.0,4.0
36,5.0,0.0,46.0,0.0,5.0
31,11.0,0.0,54.0,0.0,0.0
30,5.0,1.0,28.0,0.0,3.0
39,7.0,1.0,33.0,1.0,5.0
37,1.0,0.0,22.0,0.0,7.0
35,10.0,2.0,54.0,1.0,1.0
35,10.0,2.0,34.0,2.0,6.0
32,5.0,1.0,41.0,1.0,2.0
34,5.0,0.0,52.0,0.0,4.0
37,3.0,0.0,29.0,0.0,1.0
33,8.0,0.0,37.0,0.0,2.0
30,7.0,0.0,30.0,0.0,3.0
35,5.0,1.0,31.0,0.0,4.0
39,10.0,2.0,54.0,1.0,1.0
32,5.0,2.0,40.0,1.0,2.0
39,5.0,1.0,25.0,0.0,4.0
35,5.0,3.0,24.0,0.0,13.0
