37,6.0,2.0,26.0,0.0,1.0
33,4.0,1.0,32.0,0.0,2.0
34,5.0,2.0,32.0,2.0,6.0
31,4.0,1.0,31.0,2.0,6.0
35,8.0,2.0,40.0,0.0,1.0
37,9.0,0.0,31.0,0.0,4.0
33,9.0,0.0,68.0,0.0,0.0
34,3.0,0.0,22.0,0.0,6.0
31,3.0,1.0,34.0,1.0,3.0
34,2.0,1.0,35.0,2.0,3.0
36,8.0,1.0,28.0,0.0,4.0
39,7.0,0.0,38.0,0.0,5.0
37,3.0,1.0,34.0,1.0,3.0
36,6.0,1.0,35.0,1.0,2.0
31,6.0,1.0,38.0,1.0,2.0
30,7.0,1.0,32.0,1.0,2.0
34,2.0,2.0,28.0,2.0,2.0
37,5.0,1.0,34.0,0.0,8.0
36,3.0,1.0,38.0,0.0,0.0
36,6.0,1.0,32.0,0.0,4.0
