33,4.0,2.0,38.0,2.0,3.0
37,2.0,0.0,41.0,0.0,5.0
37,2.0,0.0,10.0,1.0,17.0
35,10.0,1.0,43.0,0.0,7.0
35,8.0,1.0,56.0,0.0,3.0
36,7.0,1.0,52.0,1.0,3.0
37,2.0,0.0,25.0,0.0,9.0
35,7.0,0.0,35.0,0.0,3.0
35,7.0,0.0,34.0,0.0,2.0
36,7.0,0.0,47.0,0.0,8.0
33,3.0,0.0,28.0,0.0,2.0
30,7.0,0.0,18.0,0.0,7.0
32,5.0,2.0,40.0,1.0,1.0
34,3.0,1.0,30.0,1.0,4.0
35,4.0,0.0,21.0,0.0,3.0
30,5.0,0.0,34.0,2.0,2.0
30,9.0,0.0,46.0,0.0,6.0
33,4.0,0.0,29.0,0.0,9.0
39,8.0,0.0,28.0,0.0,2.0
30,11.0,1.0,23.0,2.0,2.0
