35,5.0,1.0,37.0,0.0,3.0
35,6.0,0.0,29.0,0.0,7.0
34,9.0,1.0,38.0,1.0,2.0
37,5.0,3.0,49.0,4.0,3.0
39,3.0,1.0,42.0,1.0,2.0
30,10.0,0.0,32.0,0.0,9.0
37,4.0,1.0,28.0,1.0,4.0
39,3.0,2.0,38.0,1.0,6.0
37,7.0,1.0,34.0,0.0,7.0
34,6.0,0.0,25.0,1.0,5.0
33,6.0,2.0,42.0,2.0,3.0
35,4.0,1.0,32.0,1.0,5.0
32,4.0,0.0,35.0,0.0,7.0
31,5.0,0.0,38.0,0.0,3.0
35,5.0,1.0,18.0,0.0,9.0
30,5.0,1.0,33.0,0.0,0.0
34,4.0,0.0,34.0,0.0,1.0
34,7.0,0.0,24.0,0.0,5.0
38,7.0,1.0,20.0,0.0,3.0
34,3.0,1.0,32.0,3.0,1.0
