36,5.0,0.0,31.0,0.0,0.0
38,3.0,0.0,28.0,1.0,4.0
31,5.0,0.0,23.0,0.0,7.0
39,4.0,0.0,31.0,1.0,1.0
37,5.0,2.0,40.0,1.0,1.0
37,8.0,1.0,30.0,1.0,5.0
31,6.0,2.0,46.0,2.0,3.0
30,2.0,1.0,22.0,0.0,1.0
34,6.0,0.0,22.0,0.0,2.0
35,8.0,0.0,32.0,0.0,4.0
31,4.0,0.0,38.0,0.0,7.0
33,4.0,1.0,33.0,1.0,4.0
39,8.0,0.0,41.0,0.0,2.0
39,6.0,0.0,53.0,0.0,0.0
31,5.0,0.0,27.0,1.0,2.0
34,6.0,0.0,22.0,0.0,6.0
36,6.0,0.0,42.0,0.0,3.0
37,6.0,1.0,37.0,0.0,2.0
39,3.0,0.0,22.0,0.0,8.0
33,3.0,0.0,23.0,1.0,3.0
