32,7.0,0.0,44.0,0.0,0.0
31,5.0,0.0,34.0,2.0,2.0
34,4.0,1.0,25.0,5.0,1.0
30,3.0,0.0,23.0,1.0,5.0
36,7.0,1.0,36.0,0.0,4.0
39,9.0,2.0,33.0,0.0,0.0
38,4.0,1.0,28.0,0.0,5.0
33,2.0,0.0,20.0,0.0,7.0
38,4.0,0.0,32.0,1.0,2.0
37,9.0,0.0,46.0,0.0,6.0
31,4.0,0.0,29.0,0.0,9.0
36,5.0,2.0,18.0,1.0,9.0
31,4.0,1.0,25.0,5.0,1.0
31,5.0,1.0,24.0,1.0,3.0
35,6.0,1.0,29.0,0.0,3.0
32,7.0,1.0,52.0,1.0,3.0
34,2.0,0.0,27.0,0.0,4.0
34,6.0,1.0,29.0,0.0,0.0
38,7.0,1.0,34.0,1.0,0.0
35,5.0,1.0,21.0,0.0,6.0
