34,6.0,1.0,18.0,0.0,8.0
34,6.0,0.0,34.0,0.0,6.0
39,5.0,1.0,27.0,1.0,1.0
37,3.0,2.0,47.0,2.0,2.0
37,6.0,2.0,42.0,2.0,3.0
34,6.0,0.0,36.0,0.0,4.0
36,2.0,1.0,34.0,0.0,1.0
39,7.0,1.0,35.0,1.0,2.0
35,4.0,1.0,28.0,1.0,4.0
35,6.0,0.0,25.0,1.0,5.0
39,4.0,3.0,28.0,1.0,6.0
30,11.0,1.0,52.0,2.0,2.0
32,3.0,1.0,19.0,0.0,11.0
31,3.0,1.0,42.0,1.0,2.0
35,6.0,2.0,42.0,2.0,3.0
30,6.0,1.0,34.0,0.0,3.0
32,4.0,3.0,24.0,1.0,1.0
34,7.0,2.0,38.0,1.0,3.0
35,5.0,0.0,35.0,0.0,2.0
31,4.0,1.0,28.0,1.0,4.0
