33,5.0,1.0,15.0,1.0,2.0
35,4.0,0.0,35.0,0.0,7.0
32,3.0,2.0,38.0,1.0,6.0
30,4.0,1.0,28.0,1.0,4.0
33,3.0,1.0,42.0,1.0,2.0
39,4.0,1.0,32.0,1.0,5.0
32,11.0,1.0,52.0,2.0,2.0
30,6.0,1.0,18.0,0.0,8.0
34,2.0,0.0,25.0,0.0,3.0
30,5.0,1.0,15.0,1.0,2.0
32,10.0,0.0,34.0,1.0,8.0
31,5.0,1.0,38.0,2.0,2.0
32,2.0,1.0,34.0,0.0,1.0
32,3.0,1.0,29.0,1.0,3.0
35,4.0,0.0,39.0,0.0,3.0
35,2.0,2.0,28.0,0.0,5.0
31,2.0,1.0,42.0,3.0,0.0
30,2.0,0.0,25.0,0.0,3.0
35,4.0,1.0,32.0,1.0,5.0
30,10.0,0.0,49.0,0.0,3.0
