33,6.0,0.0,24.0,0.0,5.0
37,7.0,0.0,24.0,0.0,5.0
30,7.0,0.0,36.0,1.0,4.0
33,6.0,0.0,43.0,1.0,0.0
39,3.0,0.0,27.0,0.0,5.0
33,4.0,1.0,29.0,0.0,6.0
30,4.0,1.0,29.0,0.0,6.0
33,8.0,0.0,54.0,1.0,1.0
39,3.0,2.0,26.0,2.0,4.0
32,4.0,0.0,39.0,0.0,3.0
34,8.0,1.0,33.0,0.0,6.0
33,5.0,3.0,49.0,4.0,3.0
32,3.0,0.0,30.0,0.0,7.0
33,4.0,0.0,20.0,0.0,5.0
31,8.0,1.0,43.0,0.0,4.0
33,8.0,1.0,40.0,1.0,2.0
35,5.0,1.0,42.0,0.0,3.0
31,9.0,1.0,35.0,0.0,4.0
36,8.0,1.0,30.0,0.0,5.0
33,6.0,0.0,31.0,0.0,4.0
