32,3.0,0.0,22.0,0.0,8.0
35,6.0,1.0,49.0,0.0,2.0
39,5.0,1.0,28.0,1.0,2.0
33,7.0,1.0,43.0,0.0,3.0
30,7.0,1.0,44.0,0.0,1.0
33,8.0,2.0,43.0,0.0,8.0
34,5.0,1.0,39.0,0.0,4.0
31,3.0,1.0,31.0,1.0,0.0
34,5.0,0.0,32.0,0.0,8.0
30,5.0,0.0,25.0,1.0,7.0
35,5.0,0.0,32.0,0.0,8.0
31,3.0,0.0,23.0,1.0,5.0
35,7.0,0.0,18.0,0.0,7.0
39,5.0,1.0,39.0,0.0,4.0
39,7.0,1.0,35.0,0.0,2.0
34,1.0,1.0,9.0,0.0,6.0
32,7.0,0.0,18.0,0.0,7.0
33,5.0,0.0,24.0,0.0,1.0
39,11.0,1.0,23.0,2.0,2.0
35,3.0,1.0,25.0,0.0,3.0
