36,8.0,1.0,39.0,0.0,1.0
34,4.0,1.0,35.0,0.0,2.0
38,6.0,2.0,35.0,2.0,2.0
35,8.0,0.0,24.0,0.0,6.0
35,5.0,1.0,26.0,0.0,7.0
31,4.0,0.0,30.0,2.0,6.0
33,5.0,1.0,37.0,0.0,3.0
36,6.0,1.0,27.0,1.0,12.0
39,4.0,1.0,28.0,1.0,4.0
39,5.0,0.0,23.0,0.0,6.0
32,6.0,2.0,46.0,2.0,4.0
30,5.0,2.0,28.0,2.0,6.0
36,2.0,1.0,34.0,0.0,1.0
33,3.0,1.0,29.0,1.0,3.0
31,6.0,0.0,29.0,0.0,7.0
34,3.0,1.0,42.0,1.0,2.0
33,5.0,0.0,35.0,0.0,2.0
37,0.0,0.0,16.0,0.0,4.0
37,7.0,0.0,27.0,0.0,6.0
31,3.0,0.0,19.0,0.0,6.0
