32,10.0,2.0,45.0,0.0,2.0
33,4.0,2.0,18.0,1.0,13.0
35,6.0,0.0,48.0,0.0,3.0
31,9.0,0.0,35.0,0.0,4.0
30,4.0,2.0,22.0,0.0,10.0
33,4.0,1.0,29.0,0.0,2.0
31,2.0,0.0,28.0,0.0,4.0
37,9.0,1.0,38.0,1.0,2.0
39,4.0,3.0,28.0,1.0,6.0
37,8.0,1.0,55.0,1.0,2.0
39,3.0,0.0,23.0,1.0,1.0
30,4.0,1.0,19.0,1.0,3.0
33,5.0,1.0,34.0,1.0,1.0
32,5.0,0.0,22.0,0.0,3.0
31,9.0,0.0,46.0,0.0,4.0
36,9.0,0.0,46.0,0.0,4.0
39,4.0,1.0,17.0,1.0,12.0
34,3.0,0.0,22.0,0.0,7.0
39,9.0,1.0,38.0,1.0,2.0
35,3.0,1.0,29.0,0.0,3.0
