30,9.0,1.0,45.0,1.0,0.0
31,1.0,1.0,11.0,0.0,13.0
36,9.0,1.0,35.0,0.0,4.0
39,6.0,2.0,28.0,4.0,4.0
37,2.0,0.0,21.0,0.0,1.0
36,4.0,0.0,35.0,0.0,7.0
38,7.0,1.0,29.0,0.0,1.0
32,6.0,0.0,36.0,2.0,2.0
34,8.0,1.0,30.0,0.0,5.0
34,7.0,0.0,19.0,0.0,12.0
37,4.0,2.0,22.0,0.0,10.0
33,4.0,3.0,24.0,1.0,1.0
35,5.0,0.0,53.0,0.0,4.0
34,4.0,1.0,17.0,1.0,12.0
35,2.0,0.0,21.0,0.0,1.0
34,4.0,1.0,29.0,0.0,6.0
30,3.0,2.0,38.0,1.0,6.0
38,6.0,0.0,25.0,0.0,5.0
31,8.0,0.0,54.0,1.0,1.0
37,7.0,0.0,39.0,1.0,4.0
