30,8.0,2.0,43.0,0.0,8.0
39,2.0,0.0,29.0,0.0,1.0
31,3.0,0.0,35.0,0.0,3.0
33,4.0,1.0,32.0,0.0,1.0
30,3.0,0.0,22.0,0.0,8.0
32,5.0,1.0,31.0,1.0,0.0
30,14.0,2.0,49.0,3.0,2.0
33,3.0,1.0,16.0,0.0,13.0
35,2.0,2.0,28.0,0.0,2.0
36,4.0,1.0,43.0,1.0,1.0
35,6.0,0.0,36.0,0.0,1.0
34,5.0,0.0,27.0,0.0,2.0
35,5.0,1.0,27.0,0.0,1.0
33,6.0,0.0,22.0,0.0,2.0
31,8.0,0.0,32.0,0.0,4.0
37,7.0,0.0,46.0,0.0,5.0
39,8.0,0.0,15.0,0.0,13.0
32,9.0,1.0,37.0,1.0,6.0
34,9.0,0.0,45.0,1.0,1.0
33,6.0,1.0,29.0,0.0,0.0
