38,4.0,0.0,30.0,0.0,7.0
30,10.0,1.0,43.0,0.0,7.0
32,4.0,1.0,33.0,1.0,3.0
32,11.0,2.0,46.0,1.0,0.0
33,9.0,0.0,33.0,0.0,5.0
39,4.0,0.0,32.0,1.0,2.0
37,6.0,1.0,49.0,0.0,2.0
33,5.0,0.0,27.0,0.0,2.0
37,7.0,1.0,44.0,2.0,4.0
31,7.0,0.0,47.0,0.0,8.0
32,5.0,0.0,29.0,0.0,3.0
33,8.0,0.0,50.0,0.0,3.0
30,5.0,0.0,35.0,0.0,4.0
34,3.0,0.0,23.0,1.0,5.0
37,5.0,0.0,24.0,0.0,1.0
33,4.0,2.0,47.0,0.0,2.0
37,12.0,2.0,48.0,1.0,1.0
31,3.0,0.0,35.0,0.0,3.0
31,6.0,0.0,33.0,0.0,2.0
32,1.0,0.0,32.0,1.0,2.0
