30,8.0,1.0,43.0,0.0,4.0
33,7.0,1.0,31.0,2.0,1.0
36,10.0,2.0,45.0,0.0,2.0
37,6.0,2.0,28.0,4.0,4.0
33,4.0,1.0,29.0,0.0,2.0
39,10.0,0.0,34.0,1.0,8.0
33,3.0,0.0,23.0,0.0,10.0
36,6.0,2.0,31.0,0.0,0.0
31,0.0,0.0,16.0,0.0,4.0
37,7.0,1.0,36.0,0.0,2.0
36,6.0,2.0,23.0,0.0,2.0
33,3.0,0.0,36.0,0.0,4.0
37,8.0,0.0,45.0,0.0,3.0
35,1.0,0.0,14.0,0.0,5.0
35,3.0,0.0,18.0,0.0,13.0
30,7.0,0.0,36.0,1.0,4.0
33,8.0,1.0,30.0,0.0,5.0
38,6.0,0.0,31.0,2.0,6.0
31,6.0,2.0,28.0,1.0,5.0
30,6.0,2.0,28.0,4.0,4.0
