36,3.0,1.0,25.0,0.0,3.0
33,1.0,0.0,32.0,1.0,2.0
31,1.0,0.0,28.0,1.0,3.0
39,4.0,0.0,32.0,1.0,2.0
34,5.0,1.0,31.0,2.0,1.0
32,1.0,0.0,36.0,0.0,5.0
39,12.0,2.0,48.0,1.0,1.0
36,4.0,1.0,33.0,1.0,4.0
38,2.0,0.0,27.0,0.0,4.0
31,6.0,1.0,22.0,0.0,9.0
32,3.0,1.0,22.0,0.0,1.0
37,5.0,0.0,25.0,0.0,6.0
39,6.0,1.0,29.0,0.0,0.0
30,5.0,1.0,29.0,0.0,7.0
31,3.0,0.0,33.0,1.0,3.0
33,8.0,0.0,15.0,0.0,13.0
34,8.0,1.0,56.0,0.0,3.0
31,6.0,1.0,38.0,2.0,6.0
36,5.0,0.0,33.0,0.0,9.0
30,11.0,2.0,46.0,1.0,0.0
