33,7.0,0.0,36.0,1.0,4.0
31,3.0,0.0,23.0,1.0,1.0
30,4.0,2.0,22.0,0.0,10.0
32,5.0,0.0,34.0,0.0,2.0
39,3.0,1.0,25.0,0.0,4.0
34,6.0,2.0,29.0,2.0,4.0
37,3.0,2.0,33.0,0.0,4.0
37,6.0,0.0,48.0,0.0,3.0
30,6.0,0.0,18.0,0.0,5.0
34,7.0,0.0,34.0,0.0,4.0
37,9.0,1.0,53.0,2.0,3.0
37,5.0,1.0,33.0,0.0,0.0
31,9.0,0.0,46.0,0.0,4.0
35,9.0,1.0,35.0,0.0,4.0
35,5.0,1.0,15.0,1.0,2.0
37,8.0,0.0,37.0,0.0,5.0
32,5.0,1.0,39.0,0.0,9.0
39,7.0,0.0,19.0,0.0,12.0
36,3.0,0.0,31.0,0.0,3.0
37,3.0,0.0,31.0,0.0,3.0
