35,2.0,1.0,22.0,1.0,4.0
34,2.0,0.0,29.0,0.0,1.0
38,6.0,1.0,29.0,0.0,0.0
34,4.0,2.0,29.0,0.0,4.0
30,5.0,1.0,25.0,0.0,1.0
30,5.0,1.0,42.0,3.0,2.0
32,5.0,0.0,17.0,1.0,5.0
33,6.0,0.0,32.0,0.0,3.0
34,6.0,0.0,30.0,0.0,3.0
33,5.0,0.0,33.0,0.0,8.0
34,5.0,1.0,46.0,2.0,3.0
30,4.0,2.0,37.0,0.0,2.0
33,6.0,2.0,46.0,2.0,3.0
39,2.0,0.0,27.0,0.0,4.0
37,9.0,0.0,46.0,0.0,6.0
30,4.0,0.0,32.0,1.0,2.0
35,5.0,0.0,24.0,1.0,7.0
33,7.0,0.0,35.0,0.0,3.0
30,6.0,0.0,53.0,0.0,0.0
33,11.0,1.0,23.0,2.0,2.0
