30,0.0,0.0,16.0,0.0,4.0
39,7.0,0.0,27.0,0.0,6.0
33,7.0,0.0,27.0,0.0,6.0
30,1.0,1.0,19.0,0.0,9.0
34,3.0,0.0,26.0,0.0,4.0
33,3.0,2.0,38.0,1.0,6.0
39,5.0,1.0,38.0,1.0,3.0
39,8.0,1.0,26.0,0.0,3.0
34,1.0,1.0,32.0,1.0,1.0
30,4.0,1.0,26.0,1.0,5.0
35,0.0,0.0,16.0,0.0,4.0
30,10.0,1.0,38.0,0.0,2.0
39,3.0,0.0,36.0,0.0,4.0
31,3.0,0.0,19.0,0.0,6.0
36,3.0,0.0,26.0,0.0,1.0
30,5.0,3.0,29.0,1.0,1.0
34,4.0,0.0,35.0,0.0,7.0
39,4.0,0.0,29.0,0.0,5.0
35,3.0,1.0,27.0,0.0,6.0
37,8.0,4.0,33.0,1.0,4.0
