34,5.0,1.0,31.0,2.0,1.0
39,6.0,2.0,42.0,2.0,3.0
38,6.0,2.0,28.0,4.0,4.0
33,2.0,1.0,19.0,0.0,11.0
31,1.0,0.0,16.0,1.0,2.0
35,4.0,0.0,39.0,0.0,3.0
38,1.0,1.0,13.0,0.0,10.0
36,3.0,0.0,26.0,0.0,1.0
36,7.0,1.0,34.0,0.0,7.0
31,7.0,0.0,36.0,1.0,4.0
30,4.0,1.0,19.0,1.0,3.0
37,3.0,0.0,28.0,0.0,3.0
36,3.0,1.0,29.0,1.0,3.0
31,6.0,2.0,31.0,0.0,0.0
34,8.0,1.0,43.0,0.0,4.0
37,1.0,0.0,26.0,0.0,7.0
31,1.0,0.0,26.0,0.0,7.0
39,3.0,1.0,27.0,0.0,6.0
30,3.0,1.0,19.0,0.0,11.0
30,6.0,0.0,43.0,1.0,0.0
