32,5.0,0.0,35.0,0.0,2.0
37,3.0,1.0,19.0,0.0,11.0
38,5.0,2.0,43.0,3.0,4.0
37,8.0,4.0,33.0,1.0,4.0
34,2.0,1.0,42.0,3.0,0.0
34,3.0,1.0,29.0,1.0,3.0
35,6.0,0.0,25.0,0.0,5.0
33,5.0,1.0,37.0,0.0,3.0
37,7.0,1.0,35.0,1.0,2.0
36,8.0,1.0,40.0,1.0,2.0
30,4.0,2.0,22.0,0.0,10.0
37,3.0,0.0,27.0,0.0,5.0
38,7.0,0.0,34.0,0.0,4.0
30,2.0,0.0,25.0,0.0,3.0
32,2.0,0.0,25.0,0.0,3.0
35,1.0,0.0,26.0,0.0,7.0
36,4.0,0.0,29.0,0.0,5.0
33,6.0,2.0,31.0,0.0,0.0
35,7.0,2.0,38.0,1.0,3.0
30,7.0,3.0,27.0,0.0,4.0
