34,5.0,0.0,37.0,0.0,4.0
33,4.0,1.0,25.0,5.0,1.0
30,7.0,0.0,36.0,0.0,5.0
32,8.0,0.0,18.0,0.0,4.0
39,5.0,0.0,33.0,0.0,1.0
36,9.0,0.0,24.0,0.0,6.0
36,4.0,2.0,38.0,2.0,3.0
39,6.0,0.0,35.0,0.0,4.0
32,4.0,2.0,29.0,0.0,4.0
31,6.0,2.0,27.0,0.0,1.0
30,8.0,1.0,54.0,1.0,2.0
30,4.0,1.0,43.0,1.0,1.0
30,6.0,1.0,31.0,2.0,4.0
31,9.0,0.0,47.0,0.0,2.0
37,7.0,1.0,44.0,2.0,4.0
34,5.0,2.0,18.0,1.0,9.0
36,6.0,1.0,29.0,0.0,0.0
33,7.0,1.0,33.0,1.0,5.0
30,2.0,0.0,20.0,0.0,7.0
39,4.0,0.0,15.0,0.0,3.0
