31,1.0,0.0,29.0,0.0,5.0
31,4.0,1.0,27.0,0.0,2.0
34,5.0,1.0,27.0,1.0,1.0
33,2.0,0.0,25.0,0.0,3.0
33,5.0,1.0,38.0,2.0,2.0
34,2.0,0.0,23.0,0.0,4.0
33,6.0,1.0,18.0,0.0,8.0
35,4.0,2.0,18.0,1.0,13.0
39,3.0,0.0,23.0,0.0,10.0
34,4.0,1.0,26.0,0.0,7.0
34,7.0,1.0,34.0,0.0,7.0
36,4.0,1.0,34.0,0.0,3.0
34,4.0,0.0,45.0,1.0,2.0
36,6.0,0.0,29.0,0.0,7.0
33,5.0,1.0,15.0,1.0,2.0
35,9.0,1.0,35.0,0.0,4.0
39,5.0,3.0,29.0,1.0,1.0
37,8.0,0.0,37.0,0.0,5.0
36,3.0,1.0,42.0,1.0,2.0
31,7.0,0.0,39.0,1.0,4.0
