33,3.0,0.0,37.0,0.0,0.0
31,5.0,0.0,32.0,0.0,8.0
39,2.0,1.0,22.0,0.0,1.0
36,6.0,0.0,42.0,0.0,3.0
30,2.0,1.0,23.0,0.0,5.0
31,5.0,0.0,44.0,0.0,2.0
37,8.0,1.0,30.0,1.0,5.0
31,6.0,0.0,53.0,0.0,0.0
30,4.0,1.0,31.0,0.0,7.0
31,11.0,1.0,23.0,2.0,2.0
35,5.0,0.0,32.0,0.0,8.0
32,3.0,0.0,28.0,0.0,2.0
35,2.0,1.0,22.0,1.0,4.0
33,6.0,0.0,30.0,0.0,3.0
31,3.0,0.0,28.0,0.0,2.0
35,10.0,2.0,34.0,2.0,5.0
33,7.0,1.0,33.0,1.0,5.0
35,5.0,0.0,35.0,0.0,4.0
34,14.0,2.0,49.0,3.0,2.0
31,0.0,0.0,31.0,0.0,1.0
