37,9.0,1.0,38.0,1.0,2.0
34,6.0,0.0,38.0,2.0,8.0
31,5.0,1.0,42.0,0.0,3.0
35,10.0,0.0,34.0,1.0,8.0
31,7.0,1.0,20.0,0.0,4.0
32,3.0,1.0,29.0,1.0,3.0
32,6.0,0.0,29.0,0.0,7.0
39,5.0,0.0,18.0,0.0,10.0
39,4.0,0.0,34.0,0.0,1.0
33,8.0,1.0,33.0,0.0,6.0
31,6.0,2.0,42.0,2.0,3.0
31,3.0,2.0,47.0,2.0,2.0
34,4.0,1.0,26.0,1.0,5.0
37,2.0,1.0,34.0,0.0,1.0
32,4.0,0.0,34.0,0.0,1.0
37,11.0,1.0,52.0,2.0,2.0
31,8.0,0.0,54.0,1.0,1.0
32,3.0,1.0,25.0,1.0,3.0
39,8.0,0.0,38.0,0.0,1.0
37,5.0,1.0,34.0,1.0,1.0
