30,3.0,0.0,27.0,1.0,1.0
39,6.0,2.0,23.0,0.0,2.0
32,3.0,1.0,34.0,0.0,3.0
34,7.0,1.0,35.0,1.0,2.0
32,3.0,0.0,18.0,0.0,13.0
33,3.0,0.0,19.0,0.0,6.0
33,6.0,1.0,18.0,0.0,8.0
39,3.0,0.0,22.0,0.0,7.0
36,2.0,2.0,28.0,0.0,5.0
39,6.0,0.0,43.0,1.0,0.0
36,4.0,1.0,29.0,0.0,2.0
36,5.0,0.0,38.0,0.0,3.0
37,6.0,0.0,36.0,2.0,2.0
36,2.0,2.0,28.0,0.0,5.0
34,4.0,1.0,34.0,0.0,3.0
39,3.0,3.0,23.0,3.0,0.0
32,5.0,0.0,23.0,0.0,6.0
32,8.0,1.0,26.0,0.0,3.0
30,5.0,0.0,38.0,0.0,3.0
39,4.0,1.0,29.0,0.0,6.0
