34,4.0,2.0,29.0,0.0,4.0
31,5.0,1.0,38.0,0.0,3.0
31,1.0,0.0,28.0,0.0,9.0
35,6.0,1.0,37.0,0.0,2.0
39,5.0,1.0,25.0,0.0,1.0
30,2.0,1.0,23.0,0.0,5.0
31,2.0,1.0,16.0,0.0,1.0
36,6.0,1.0,39.0,0.0,6.0
38,4.0,2.0,32.0,0.0,7.0
30,1.0,0.0,28.0,0.0,9.0
39,4.0,2.0,21.0,0.0,8.0
31,4.0,2.0,21.0,0.0,8.0
37,7.0,1.0,41.0,1.0,5.0
33,4.0,0.0,34.0,0.0,2.0
39,4.0,0.0,20.0,0.0,10.0
33,6.0,0.0,42.0,0.0,3.0
33,9.0,0.0,36.0,0.0,3.0
30,8.0,0.0,32.0,0.0,4.0
34,9.0,0.0,36.0,0.0,5.0
32,7.0,0.0,18.0,0.0,7.0
