34,6.0,0.0,25.0,1.0,5.0
37,7.0,1.0,20.0,0.0,4.0
39,6.0,2.0,46.0,2.0,4.0
39,8.0,1.0,30.0,0.0,5.0
30,6.0,0.0,18.0,0.0,5.0
30,6.0,0.0,29.0,0.0,7.0
31,5.0,2.0,43.0,3.0,4.0
31,3.0,1.0,27.0,0.0,6.0
35,10.0,0.0,64.0,0.0,2.0
32,7.0,0.0,28.0,0.0,5.0
35,9.0,1.0,45.0,1.0,0.0
30,9.0,1.0,35.0,0.0,4.0
36,5.0,1.0,38.0,2.0,2.0
39,3.0,1.0,42.0,1.0,2.0
37,8.0,0.0,28.0,0.0,3.0
31,3.0,2.0,33.0,0.0,4.0
32,6.0,2.0,29.0,2.0,4.0
30,3.0,0.0,36.0,0.0,4.0
35,4.0,1.0,29.0,0.0,6.0
37,9.0,2.0,21.0,1.0,7.0
