30,4.0,0.0,39.0,0.0,3.0
33,1.0,0.0,25.0,0.0,5.0
34,4.0,1.0,34.0,0.0,10.0
31,8.0,0.0,28.0,0.0,4.0
39,3.0,2.0,29.0,1.0,2.0
31,3.0,0.0,23.0,1.0,1.0
39,9.0,1.0,35.0,0.0,4.0
32,3.0,2.0,38.0,1.0,6.0
30,4.0,1.0,35.0,0.0,2.0
36,7.0,1.0,29.0,0.0,1.0
36,3.0,2.0,38.0,1.0,6.0
39,9.0,1.0,53.0,2.0,3.0
32,1.0,1.0,32.0,1.0,1.0
31,3.0,3.0,23.0,3.0,0.0
34,5.0,1.0,36.0,0.0,6.0
33,3.0,3.0,27.0,1.0,5.0
32,5.0,2.0,43.0,3.0,4.0
33,8.0,1.0,55.0,1.0,2.0
33,8.0,0.0,45.0,0.0,3.0
31,7.0,1.0,38.0,0.0,2.0
