33,4.0,3.0,24.0,1.0,1.0
30,8.0,1.0,40.0,1.0,2.0
34,1.0,1.0,13.0,0.0,10.0
30,6.0,1.0,39.0,1.0,1.0
30,10.0,0.0,49.0,0.0,3.0
33,7.0,1.0,34.0,0.0,7.0
39,1.0,1.0,32.0,1.0,1.0
31,4.0,2.0,18.0,1.0,13.0
33,6.0,0.0,25.0,0.0,5.0
35,5.0,0.0,21.0,0.0,5.0
36,1.0,0.0,29.0,0.0,5.0
30,7.0,1.0,29.0,0.0,1.0
33,6.0,2.0,42.0,2.0,3.0
31,7.0,1.0,36.0,0.0,2.0
35,4.0,1.0,31.0,0.0,2.0
37,3.0,1.0,32.0,3.0,1.0
33,7.0,0.0,34.0,0.0,4.0
31,9.0,0.0,35.0,0.0,4.0
37,3.0,0.0,23.0,0.0,10.0
34,5.0,0.0,22.0,0.0,3.0
