39,9.0,1.0,37.0,0.0,29.0
33,9.0,1.0,37.0,0.0,29.0
37,7.0,0.0,24.0,0.0,19.0
30,2.0,1.0,26.0,0.0,35.0
36,7.0,0.0,39.0,0.0,17.0
31,3.0,0.0,19.0,0.0,54.0
33,6.0,0.0,41.0,0.0,13.0
36,1.0,0.0,27.0,0.0,27.0
35,9.0,2.0,44.0,0.0,7.0
35,3.0,0.0,19.0,0.0,54.0
36,1.0,0.0,27.0,0.0,33.0
33,5.0,0.0,29.0,0.0,17.0
33,6.0,2.0,26.0,1.0,33.0
30,6.0,0.0,25.0,0.0,25.0
33,6.0,2.0,32.0,0.0,31.0
39,9.0,1.0,32.0,0.0,30.0
30,4.0,0.0,29.0,0.0,31.0
39,4.0,1.0,20.0,0.0,31.0
34,7.0,0.0,24.0,0.0,19.0
33,3.0,1.0,20.0,0.0,33.0
35,7.0,1.0,50.0,0.0,18.0
39,6.0,0.0,30.0,0.0,23.0
36,3.0,1.0,34.0,0.0,14.0
36,6.0,0.0,20.0,0.0,46.0
34,4.0,0.0,46.0,0.0,14.0
37,8.0,0.0,33.0,0.0,15.0
35,3.0,2.0,15.0,0.0,22.0
32,6.0,0.0,27.0,1.0,28.0
34,7.0,1.0,38.0,0.0,27.0
33,3.0,0.0,19.0,0.0,54.0
36,8.0,0.0,26.0,0.0,25.0
33,2.0,1.0,33.0,0.0,22.0
37,5.0,0.0,31.0,0.0,20.0
39,4.0,1.0,20.0,0.0,31.0
38,2.0,2.0,25.0,0.0,15.0
34,5.0,0.0,40.0,0.0,24.0
39,4.0,0.0,16.0,0.0,38.0
35,8.0,1.0,50.0,1.0,11.0
31,1.0,0.0,27.0,0.0,27.0
35,3.0,0.0,13.0,0.0,78.0
35,4.0,0.0,42.0,0.0,10.0
36,8.0,0.0,55.0,0.0,13.0
35,6.0,0.0,29.0,0.0,14.0
35,5.0,1.0,40.0,0.0,13.0
30,4.0,0.0,28.0,0.0,24.0
39,6.0,0.0,19.0,0.0,29.0
31,9.0,1.0,58.0,0.0,19.0
34,3.0,0.0,18.0,0.0,41.0
35,5.0,2.0,40.0,0.0,24.0
31,6.0,0.0,27.0,1.0,28.0
35,11.0,0.0,43.0,0.0,15.0
30,4.0,0.0,41.0,0.0,15.0
36,11.0,0.0,47.0,0.0,9.0
39,8.0,0.0,27.0,0.0,17.0
34,3.0,0.0,26.0,0.0,23.0
35,10.0,2.0,25.0,1.0,16.0
30,5.0,0.0,36.0,0.0,10.0
39,4.0,0.0,29.0,0.0,31.0
36,6.0,1.0,25.0,0.0,35.0
34,7.0,0.0,39.0,0.0,17.0
37,7.0,0.0,38.0,0.0,23.0
35,8.0,0.0,32.0,0.0,21.0
35,4.0,1.0,43.0,0.0,30.0
38,6.0,0.0,27.0,1.0,28.0
34,11.0,0.0,43.0,0.0,15.0
34,8.0,1.0,35.0,1.0,9.0
33,6.0,0.0,25.0,0.0,25.0
31,5.0,1.0,32.0,0.0,31.0
36,9.0,2.0,42.0,4.0,5.0
36,2.0,0.0,23.0,0.0,34.0
35,5.0,1.0,25.0,0.0,38.0
33,7.0,0.0,31.0,0.0,20.0
39,5.0,4.0,47.0,0.0,14.0
37,1.0,1.0,19.0,0.0,47.0
33,7.0,0.0,31.0,0.0,20.0
32,7.0,0.0,30.0,0.0,29.0
35,5.0,2.0,37.0,1.0,20.0
33,5.0,0.0,29.0,0.0,38.0
37,7.0,1.0,31.0,1.0,27.0
37,6.0,0.0,37.0,0.0,28.0
33,7.0,0.0,38.0,0.0,23.0
33,6.0,1.0,24.0,0.0,34.0
37,3.0,1.0,11.0,0.0,53.0
33,6.0,0.0,53.0,0.0,10.0
37,2.0,1.0,40.0,0.0,12.0
36,3.0,0.0,13.0,0.0,78.0
31,7.0,0.0,28.0,0.0,18.0
33,4.0,0.0,33.0,0.0,17.0
37,10.0,0.0,35.0,0.0,17.0
33,5.0,1.0,51.0,0.0,18.0
30,7.0,1.0,51.0,0.0,16.0
30,6.0,0.0,29.0,0.0,14.0
31,6.0,0.0,27.0,1.0,28.0
30,3.0,0.0,19.0,0.0,54.0
37,4.0,0.0,41.0,0.0,15.0
34,3.0,1.0,11.0,0.0,53.0
31,1.0,0.0,27.0,0.0,27.0
33,5.0,2.0,30.0,0.0,24.0
30,6.0,0.0,28.0,0.0,12.0
30,8.0,1.0,50.0,1.0,11.0
