31,5.0,1.0,29.0,0.0,30.0
31,4.0,0.0,22.0,0.0,26.0
34,3.0,2.0,15.0,0.0,22.0
35,4.0,0.0,28.0,0.0,24.0
35,3.0,1.0,11.0,0.0,53.0
37,5.0,0.0,24.0,0.0,29.0
37,6.0,0.0,27.0,1.0,28.0
39,4.0,0.0,31.0,0.0,14.0
30,1.0,1.0,19.0,0.0,47.0
35,4.0,0.0,42.0,0.0,10.0
39,4.0,1.0,25.0,0.0,20.0
38,5.0,4.0,47.0,0.0,14.0
30,5.0,0.0,34.0,0.0,23.0
34,7.0,1.0,51.0,0.0,16.0
32,5.0,0.0,29.0,0.0,38.0
38,8.0,0.0,70.0,0.0,6.0
37,5.0,0.0,37.0,0.0,28.0
35,5.0,0.0,29.0,0.0,17.0
39,7.0,1.0,31.0,1.0,27.0
36,8.0,1.0,25.0,0.0,16.0
34,1.0,2.0,16.0,0.0,58.0
31,9.0,0.0,31.0,0.0,23.0
39,2.0,1.0,33.0,0.0,22.0
30,5.0,1.0,41.0,0.0,9.0
39,5.0,1.0,41.0,0.0,9.0
37,8.0,1.0,39.0,0.0,9.0
30,2.0,0.0,19.0,0.0,23.0
32,4.0,0.0,33.0,0.0,17.0
30,4.0,0.0,29.0,0.0,31.0
30,4.0,0.0,19.0,0.0,33.0
35,10.0,2.0,25.0,1.0,16.0
39,6.0,1.0,24.0,0.0,34.0
33,7.0,0.0,38.0,0.0,23.0
35,3.0,1.0,34.0,0.0,11.0
34,2.0,0.0,19.0,0.0,23.0
35,3.0,1.0,11.0,0.0,53.0
33,8.0,1.0,50.0,1.0,11.0
33,13.0,3.0,51.0,1.0,7.0
34,7.0,0.0,38.0,0.0,23.0
30,5.0,0.0,24.0,0.0,29.0
39,8.0,1.0,25.0,0.0,16.0
32,5.0,4.0,47.0,1.0,9.0
31,9.0,0.0,25.0,0.0,29.0
32,6.0,2.0,18.0,0.0,52.0
30,4.0,0.0,31.0,0.0,14.0
31,8.0,0.0,32.0,0.0,21.0
39,7.0,0.0,30.0,0.0,29.0
39,5.0,2.0,22.0,0.0,52.0
35,8.0,1.0,50.0,1.0,11.0
34,4.0,0.0,21.0,0.0,58.0
31,7.0,0.0,28.0,0.0,18.0
39,5.0,1.0,29.0,0.0,30.0
33,8.0,0.0,34.0,0.0,17.0
33,8.0,1.0,25.0,0.0,16.0
34,1.0,2.0,23.0,0.0,31.0
33,5.0,2.0,30.0,0.0,22.0
36,4.0,0.0,41.0,0.0,15.0
38,6.0,2.0,26.0,1.0,33.0
39,4.0,0.0,29.0,0.0,31.0
32,2.0,1.0,26.0,0.0,35.0
33,5.0,1.0,30.0,0.0,30.0
35,8.0,0.0,26.0,0.0,25.0
30,6.0,0.0,20.0,0.0,28.0
36,11.0,0.0,43.0,0.0,15.0
33,3.0,1.0,34.0,0.0,14.0
30,5.0,2.0,26.0,0.0,33.0
34,8.0,0.0,32.0,0.0,21.0
35,3.0,0.0,18.0,0.0,41.0
30,5.0,2.0,22.0,0.0,52.0
36,4.0,0.0,21.0,0.0,47.0
31,4.0,1.0,20.0,0.0,31.0
33,4.0,1.0,43.0,0.0,11.0
31,7.0,0.0,30.0,0.0,29.0
32,8.0,1.0,39.0,0.0,9.0
34,7.0,1.0,38.0,0.0,27.0
35,2.0,0.0,32.0,0.0,31.0
33,7.0,0.0,30.0,0.0,27.0
38,7.0,0.0,45.0,0.0,14.0
39,4.0,0.0,28.0,0.0,24.0
30,5.0,1.0,30.0,0.0,30.0
37,9.0,1.0,32.0,0.0,30.0
33,5.0,2.0,37.0,1.0,20.0
39,3.0,0.0,19.0,0.0,54.0
32,1.0,2.0,16.0,0.0,58.0
37,3.0,1.0,34.0,0.0,14.0
37,8.0,1.0,25.0,0.0,16.0
38,7.0,1.0,50.0,0.0,18.0
32,2.0,0.0,33.0,0.0,17.0
39,6.0,0.0,20.0,0.0,46.0
38,6.0,0.0,28.0,1.0,38.0
36,6.0,0.0,30.0,0.0,23.0
32,5.0,0.0,34.0,0.0,14.0
31,5.0,0.0,37.0,0.0,14.0
31,3.0,2.0,29.0,0.0,27.0
33,6.0,0.0,37.0,0.0,28.0
34,13.0,3.0,51.0,1.0,7.0
34,8.0,1.0,50.0,1.0,11.0
34,3.0,0.0,23.0,0.0,29.0
33,5.0,0.0,29.0,0.0,38.0
30,6.0,2.0,32.0,0.0,31.0
