32,4.0,0.0,41.0,0.0,15.0
39,4.0,1.0,30.0,0.0,15.0
31,6.0,2.0,18.0,0.0,52.0
33,4.0,0.0,39.0,0.0,11.0
30,7.0,0.0,34.0,0.0,15.0
36,7.0,1.0,31.0,1.0,27.0
37,2.0,0.0,27.0,0.0,20.0
34,1.0,1.0,19.0,0.0,47.0
30,5.0,2.0,40.0,0.0,24.0
34,4.0,1.0,30.0,0.0,21.0
35,7.0,0.0,41.0,0.0,7.0
32,3.0,0.0,26.0,0.0,29.0
30,6.0,0.0,30.0,1.0,15.0
30,1.0,2.0,23.0,0.0,31.0
34,5.0,0.0,33.0,0.0,27.0
32,7.0,0.0,30.0,0.0,29.0
37,5.0,0.0,34.0,0.0,14.0
34,4.0,1.0,25.0,0.0,20.0
32,4.0,0.0,21.0,0.0,47.0
33,6.0,0.0,41.0,0.0,13.0
35,8.0,0.0,27.0,0.0,17.0
36,2.0,0.0,19.0,0.0,23.0
34,5.0,0.0,24.0,0.0,29.0
33,5.0,0.0,33.0,0.0,27.0
39,2.0,1.0,33.0,0.0,22.0
32,5.0,2.0,30.0,0.0,22.0
39,6.0,0.0,23.0,0.0,15.0
38,8.0,0.0,33.0,0.0,15.0
30,6.0,1.0,28.0,0.0,15.0
39,7.0,1.0,31.0,1.0,27.0
39,10.0,1.0,37.0,2.0,15.0
38,5.0,1.0,32.0,0.0,31.0
36,3.0,1.0,33.0,0.0,23.0
30,4.0,0.0,21.0,0.0,47.0
35,3.0,1.0,11.0,0.0,53.0
30,5.0,0.0,37.0,0.0,28.0
37,1.0,0.0,27.0,0.0,33.0
38,1.0,2.0,16.0,0.0,58.0
34,1.0,2.0,12.0,0.0,40.0
33,4.0,0.0,27.0,0.0,23.0
33,9.0,2.0,42.0,0.0,20.0
39,6.0,1.0,47.0,0.0,24.0
36,9.0,0.0,31.0,0.0,23.0
33,6.0,0.0,28.0,0.0,12.0
33,7.0,0.0,31.0,0.0,20.0
38,4.0,1.0,30.0,0.0,15.0
35,5.0,1.0,51.0,0.0,18.0
37,5.0,0.0,36.0,0.0,10.0
36,5.0,2.0,26.0,0.0,33.0
39,2.0,0.0,32.0,0.0,31.0
35,4.0,0.0,29.0,0.0,31.0
37,6.0,0.0,28.0,1.0,38.0
37,5.0,2.0,26.0,0.0,33.0
39,1.0,1.0,19.0,0.0,47.0
30,3.0,2.0,15.0,0.0,22.0
31,4.0,0.0,27.0,0.0,23.0
31,6.0,2.0,32.0,0.0,31.0
31,5.0,2.0,42.0,0.0,19.0
30,7.0,1.0,38.0,0.0,27.0
34,7.0,0.0,38.0,0.0,23.0
33,2.0,0.0,33.0,0.0,17.0
35,7.0,0.0,28.0,0.0,18.0
34,13.0,3.0,51.0,1.0,7.0
36,4.0,2.0,20.0,0.0,47.0
37,7.0,0.0,31.0,0.0,20.0
37,10.0,0.0,35.0,0.0,17.0
36,5.0,2.0,30.0,0.0,24.0
37,6.0,1.0,24.0,0.0,34.0
34,6.0,1.0,22.0,0.0,37.0
39,4.0,0.0,21.0,0.0,58.0
30,6.0,1.0,22.0,0.0,37.0
30,2.0,1.0,40.0,2.0,8.0
37,2.0,1.0,26.0,0.0,35.0
36,7.0,1.0,50.0,0.0,18.0
33,2.0,0.0,23.0,0.0,34.0
35,4.0,0.0,22.0,0.0,36.0
37,6.0,2.0,18.0,0.0,52.0
39,8.0,0.0,26.0,0.0,25.0
32,4.0,0.0,41.0,0.0,27.0
33,5.0,2.0,30.0,0.0,24.0
35,6.0,1.0,25.0,0.0,35.0
30,8.0,0.0,35.0,0.0,8.0
32,5.0,0.0,34.0,0.0,23.0
31,4.0,1.0,35.0,0.0,15.0
35,8.0,1.0,50.0,1.0,11.0
36,5.0,0.0,40.0,0.0,24.0
32,6.0,0.0,30.0,0.0,23.0
34,6.0,0.0,19.0,0.0,29.0
36,8.0,0.0,27.0,0.0,17.0
32,8.0,0.0,26.0,0.0,25.0
34,6.0,0.0,30.0,1.0,15.0
35,7.0,0.0,28.0,0.0,18.0
30,4.0,1.0,30.0,0.0,21.0
38,1.0,0.0,27.0,0.0,33.0
35,8.0,0.0,33.0,0.0,15.0
33,4.0,0.0,28.0,0.0,24.0
37,10.0,0.0,35.0,0.0,17.0
38,3.0,0.0,30.0,0.0,20.0
35,6.0,0.0,29.0,0.0,14.0
36,4.0,0.0,33.0,0.0,17.0
