37,2.0,0.0,23.0,0.0,34.0
31,1.0,0.0,27.0,0.0,27.0
30,3.0,1.0,20.0,0.0,33.0
34,4.0,1.0,20.0,0.0,31.0
33,5.0,0.0,34.0,0.0,23.0
32,8.0,1.0,50.0,1.0,11.0
36,3.0,1.0,34.0,0.0,11.0
34,5.0,0.0,34.0,0.0,7.0
37,3.0,0.0,13.0,0.0,78.0
33,1.0,2.0,12.0,0.0,40.0
37,4.0,0.0,39.0,0.0,11.0
37,2.0,1.0,40.0,0.0,12.0
33,3.0,0.0,35.0,0.0,20.0
36,6.0,2.0,26.0,1.0,33.0
34,4.0,0.0,41.0,0.0,15.0
33,7.0,1.0,24.0,0.0,33.0
38,3.0,1.0,27.0,0.0,24.0
39,1.0,1.0,19.0,0.0,47.0
30,7.0,3.0,45.0,0.0,16.0
34,4.0,0.0,21.0,0.0,47.0
33,6.0,0.0,30.0,0.0,23.0
35,7.0,0.0,33.0,0.0,24.0
39,8.0,0.0,27.0,0.0,17.0
36,4.0,2.0,20.0,0.0,47.0
31,6.0,0.0,28.0,1.0,38.0
39,5.0,0.0,16.0,0.0,47.0
32,5.0,0.0,26.0,0.0,16.0
35,5.0,1.0,25.0,0.0,38.0
37,10.0,1.0,53.0,0.0,14.0
36,3.0,0.0,30.0,0.0,20.0
37,6.0,0.0,41.0,0.0,13.0
33,3.0,0.0,35.0,0.0,20.0
33,5.0,2.0,26.0,0.0,33.0
37,7.0,0.0,31.0,0.0,20.0
31,7.0,1.0,33.0,0.0,30.0
37,1.0,0.0,27.0,0.0,33.0
36,4.0,3.0,40.0,0.0,13.0
32,5.0,1.0,30.0,0.0,30.0
31,5.0,4.0,47.0,0.0,14.0
35,2.0,0.0,27.0,0.0,20.0
35,8.0,1.0,39.0,0.0,9.0
35,3.0,2.0,29.0,0.0,27.0
35,5.0,0.0,31.0,0.0,20.0
31,5.0,0.0,24.0,0.0,29.0
35,8.0,1.0,25.0,0.0,16.0
34,7.0,0.0,33.0,0.0,24.0
30,2.0,0.0,33.0,0.0,17.0
31,3.0,0.0,25.0,0.0,28.0
30,8.0,1.0,25.0,0.0,16.0
33,6.0,0.0,28.0,0.0,12.0
30,6.0,2.0,18.0,0.0,52.0
37,5.0,0.0,37.0,0.0,14.0
36,3.0,1.0,11.0,0.0,53.0
35,3.0,0.0,35.0,0.0,20.0
39,2.0,0.0,27.0,0.0,20.0
32,6.0,0.0,27.0,1.0,28.0
31,7.0,1.0,50.0,0.0,18.0
37,7.0,0.0,30.0,0.0,27.0
37,4.0,1.0,25.0,0.0,20.0
38,4.0,1.0,43.0,0.0,30.0
33,4.0,3.0,40.0,0.0,13.0
39,4.0,0.0,22.0,0.0,36.0
31,7.0,0.0,24.0,0.0,19.0
37,5.0,2.0,40.0,0.0,24.0
30,9.0,1.0,43.0,0.0,15.0
33,3.0,0.0,25.0,0.0,28.0
33,8.0,0.0,70.0,0.0,6.0
39,7.0,1.0,51.0,0.0,16.0
31,3.0,0.0,19.0,0.0,54.0
36,7.0,1.0,24.0,0.0,33.0
39,4.0,1.0,46.0,0.0,15.0
39,6.0,0.0,41.0,0.0,13.0
31,6.0,0.0,29.0,0.0,14.0
30,7.0,1.0,43.0,0.0,38.0
36,1.0,1.0,22.0,0.0,28.0
32,3.0,1.0,33.0,0.0,23.0
32,3.0,1.0,11.0,0.0,53.0
30,5.0,1.0,51.0,0.0,18.0
33,5.0,0.0,26.0,0.0,16.0
31,3.0,0.0,30.0,0.0,20.0
31,6.0,0.0,30.0,0.0,23.0
34,4.0,1.0,37.0,1.0,7.0
30,3.0,0.0,23.0,0.0,29.0
30,2.0,1.0,33.0,0.0,22.0
31,8.0,0.0,33.0,0.0,15.0
34,3.0,1.0,27.0,0.0,24.0
33,3.0,1.0,34.0,0.0,14.0
33,5.0,0.0,37.0,0.0,28.0
31,9.0,0.0,31.0,0.0,23.0
33,2.0,2.0,25.0,0.0,15.0
33,8.0,1.0,35.0,1.0,9.0
37,5.0,0.0,37.0,0.0,25.0
39,6.0,0.0,37.0,0.0,28.0
31,2.0,1.0,40.0,2.0,8.0
34,6.0,0.0,53.0,0.0,10.0
37,5.0,0.0,37.0,0.0,25.0
37,4.0,0.0,36.0,0.0,13.0
33,6.0,2.0,26.0,1.0,33.0
31,5.0,1.0,41.0,0.0,9.0
39,9.0,0.0,31.0,0.0,23.0
